Adult Mortality, HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Schooling,Income composition of resources, BMI ,Polio,GDP,Life expectancy
0.09418282548476455,0.0,0.22101449275362323,0.21052631578947364,0.7004830917874396,0.8681434599156118,0.7253765932792584,0.9895833333333333,0.19037505250294176,76.9
0.008310249307479223,0.0,0.21739130434782608,0.2070175438596491,0.7004830917874396,0.8649789029535865,0.7172653534183082,0.9895833333333333,0.20962889610671412,76.8
0.008310249307479223,0.0,0.21739130434782608,0.2070175438596491,0.7004830917874396,0.859704641350211,0.7091541135573581,1.0,0.0020936453788181425,76.7
0.09695290858725762,0.0,0.21739130434782608,0.2070175438596491,0.7004830917874396,0.8565400843881857,0.7010428736964078,1.0,0.19843479759854732,76.5
0.1038781163434903,0.0,0.21739130434782608,0.2070175438596491,0.6956521739130435,0.8565400843881857,0.06720741599073002,1.0,0.019127486500435855,76.1
0.0997229916897507,0.0,0.21376811594202902,0.20350877192982456,0.6956521739130435,0.8544303797468354,0.05909617612977984,1.0,0.022828172710113698,76.1
0.10110803324099724,0.0,0.21376811594202902,0.20350877192982456,0.6956521739130435,0.8586497890295358,0.675550405561993,0.9791666666666665,0.1624135166450136,76.0
0.1038781163434903,0.0,0.21376811594202902,0.20350877192982456,0.6956521739130435,0.859704641350211,0.6662804171494786,0.9791666666666665,0.019852840035711875,75.8
0.10526315789473684,0.0,0.21739130434782608,0.20350877192982456,0.6956521739130435,0.8575949367088607,0.6558516801853997,0.9791666666666665,0.024967755919637784,75.6
0.10803324099722991,0.0,0.21739130434782608,0.20350877192982456,0.6859903381642511,0.8544303797468354,0.6465816917728853,0.9895833333333333,0.016248190900444406,75.5
0.11080332409972299,0.0,0.21739130434782608,0.20350877192982456,0.6763285024154589,0.8502109704641351,0.6384704519119351,0.9895833333333333,0.1506867281552331,75.3
0.11357340720221606,0.0,0.21739130434782608,0.20350877192982456,0.6714975845410628,0.8470464135021097,0.6326767091541136,0.9895833333333333,0.1329584128912566,75.2
0.11634349030470914,0.0,0.21739130434782608,0.20350877192982456,0.6618357487922705,0.8417721518987342,0.6280417149478563,0.9791666666666665,0.11932688344219564,75.0
0.11911357340720222,0.0,0.22101449275362323,0.20350877192982456,0.6521739130434783,0.839662447257384,0.6257242178447276,0.9895833333333333,0.010998083050120244,74.9
0.0110803324099723,0.0,0.22101449275362323,0.2070175438596491,0.6425120772946861,0.8375527426160337,0.6234067207415991,1.0,0.10796689734416137,74.7
0.12603878116343492,0.0,0.22101449275362323,0.2070175438596491,0.6376811594202898,0.8291139240506329,0.6199304750869061,0.9791666666666665,0.11441255350514086,74.5
0.1772853185595568,0.0,0.644927536231884,0.6385964912280702,0.49275362318840576,0.6065400843881856,0.20046349942062575,0.9791666666666665,0.0010025653002402228,71.8
0.18144044321329642,0.0,0.6521739130434783,0.6491228070175439,0.4830917874396135,0.6012658227848101,0.1935110081112399,0.9791666666666665,0.001534634997032117,71.4
0.18559556786703602,0.0,0.6594202898550725,0.6561403508771929,0.4830917874396135,0.5959915611814346,0.1853997682502897,0.96875,0.007973480305637408,71.0
0.1883656509695291,0.0,0.6666666666666666,0.6631578947368421,0.4782608695652174,0.5875527426160339,0.17844727694090384,0.9479166666666666,0.007171720246280647,77.0
0.018005540166204984,0.0,0.6739130434782609,0.6701754385964912,0.45410628019323673,0.5748945147679325,0.171494785631518,0.96875,0.0069992495480894245,73.0
0.1952908587257618,0.0,0.681159420289855,0.6771929824561402,0.42995169082125606,0.5643459915611815,0.16454229432213208,0.9479166666666666,0.006343741545517144,69.9
0.19806094182825487,0.0,0.6884057971014493,0.687719298245614,0.4057971014492754,0.5516877637130801,0.15758980301274622,0.9791666666666665,0.005701417906615598,69.5
0.20221606648199447,0.0,0.6956521739130435,0.6947368421052631,0.4154589371980676,0.5485232067510548,0.15063731170336037,0.96875,0.005153064752307488,69.1
0.20775623268698062,0.0,0.7028985507246377,0.07017543859649122,0.4154589371980676,0.5411392405063291,0.14484356894553885,0.96875,0.004531050843728562,68.6
0.20914127423822715,0.0,0.7101449275362318,0.07719298245614034,0.4057971014492754,0.5337552742616034,0.13904982618771727,0.9583333333333333,0.004135511659785687,68.2
0.21329639889196678,0.0,0.717391304347826,0.08421052631578947,0.3961352657004831,0.5263713080168776,0.1332560834298957,0.9479166666666666,0.004048584607522471,67.8
0.21745152354570638,0.0,0.07246376811594203,0.0912280701754386,0.3913043478260869,0.5179324894514767,0.12746234067207418,0.8854166666666666,0.0003782509489282639,67.3
0.221606648199446,0.0,0.07971014492753623,0.09824561403508772,0.3816425120772947,0.510548523206751,0.12282734646581693,0.0625,0.003617132763376362,66.8
0.2257617728531856,0.0,0.08695652173913043,0.7368421052631579,0.3719806763285024,0.5021097046413502,0.11819235225955967,0.8333333333333333,2.4605172505201115e-05,66.3
0.23130193905817176,0.0,0.09420289855072464,0.743859649122807,0.36231884057971014,0.4936708860759494,0.009269988412514484,0.8541666666666666,0.0003433448107744853,65.8
0.23822714681440443,0.0,0.10144927536231883,0.750877192982456,0.3526570048309179,0.48417721518987344,0.00463499420625724,0.8333333333333333,0.0003688173943743739,65.3
0.13434903047091415,0.0,0.13405797101449277,0.1263157894736842,0.7391304347826088,0.8375527426160337,0.6199304750869061,0.9791666666666665,0.1305363625301196,75.5
0.0,0.0,0.13405797101449277,0.1263157894736842,0.7391304347826088,0.8364978902953587,0.6106604866743917,0.9583333333333333,0.12887347231791793,75.4
0.013850415512465374,0.0,0.13405797101449277,0.12982456140350876,0.7391304347826088,0.8354430379746836,0.6025492468134415,0.9166666666666666,0.12982262632873967,75.2
0.015235457063711912,0.0,0.13405797101449277,0.12982456140350876,0.7391304347826088,0.8280590717299579,0.593279258400927,0.8854166666666666,0.12908497660347873,75.1
0.018005540166204984,0.0,0.13405797101449277,0.12982456140350876,0.748792270531401,0.8227848101265823,0.5840092699884125,0.9166666666666666,0.13033765069596642,74.9
0.02077562326869806,0.0,0.13405797101449277,0.12982456140350876,0.7632850241545894,0.8238396624472574,0.0544611819235226,0.0625,0.013377668739206053,74.7
0.02493074792243767,0.0,0.13405797101449277,0.12982456140350876,0.748792270531401,0.8217299578059072,0.5666280417149478,0.9375,0.13863804238724467,74.6
0.15235457063711913,0.0,0.13768115942028986,0.1333333333333333,0.7391304347826088,0.8175105485232068,0.5585168018539977,0.8541666666666666,0.013892982438422196,74.4
0.1551246537396122,0.0,0.13768115942028986,0.1333333333333333,0.7246376811594203,0.8132911392405063,0.5492468134414832,0.9375,0.13812752985366256,74.2
0.15789473684210528,0.0,0.14130434782608697,0.1333333333333333,0.7149758454106281,0.8080168776371308,0.5411355735805331,0.8541666666666666,0.13128084696841344,74.1
0.16066481994459836,0.0,0.14130434782608697,0.13684210526315788,0.7053140096618358,0.8027426160337553,0.5318655851680185,0.9166666666666666,0.11934260177173744,73.9
0.16343490304709143,0.0019801980198019802,0.14492753623188406,0.13684210526315788,0.6956521739130435,0.7985232067510548,0.5237543453070684,0.9375,0.10797237602327638,73.8
0.1662049861495845,0.005940594059405941,0.14492753623188406,0.14035087719298242,0.6859903381642511,0.7943037974683544,0.5144843568945539,0.0625,0.01029497719804842,73.7
0.1689750692520776,0.013861386138613862,0.14855072463768118,0.14035087719298242,0.6763285024154589,0.790084388185654,0.5052143684820394,0.8645833333333333,0.09795761282914722,73.5
0.17174515235457066,0.01188118811881188,0.14855072463768118,0.143859649122807,0.6763285024154589,0.7911392405063291,0.49594438006952496,0.9375,0.09660223292911044,73.4
0.17451523545706374,0.015841584158415842,0.15217391304347827,0.143859649122807,0.6763285024154589,0.7816455696202531,0.4866743916570105,0.8645833333333333,0.0970573703575699,73.3
0.2700831024930748,0.0,0.06521739130434782,0.06666666666666667,0.7536231884057971,0.8417721518987342,0.7103128621089223,1.0,0.049906708873295076,72.3
0.2742382271468144,0.0,0.06521739130434782,0.06666666666666667,0.7584541062801932,0.839662447257384,0.7033603707995365,0.9791666666666665,0.06978831867900862,72.0
0.030470914127423823,0.0,0.06884057971014493,0.06666666666666667,0.7584541062801932,0.839662447257384,0.6964078794901507,0.9895833333333333,0.06693860122480767,71.7
0.2673130193905817,0.0,0.06884057971014493,0.07017543859649122,0.7536231884057971,0.8364978902953587,0.06373117033603708,0.9895833333333333,0.005811499556895988,71.9
0.31994459833795014,0.0,0.06884057971014493,0.07017543859649122,0.748792270531401,0.830168776371308,0.6825028968713789,0.9895833333333333,0.05469479045824836,72.0
0.3060941828254848,0.0,0.06884057971014493,0.0736842105263158,0.748792270531401,0.8227848101265823,0.675550405561993,1.0,0.0005178054115402478,73.0
0.31163434903047094,0.0,0.07246376811594203,0.0736842105263158,0.7439613526570048,0.8132911392405063,0.6685979142526072,0.9895833333333333,0.0434207036461762,70.0
0.30886426592797783,0.0,0.07246376811594203,0.07719298245614034,0.7294685990338164,0.7964135021097046,0.6628041714947857,0.9895833333333333,0.05349035058452398,70.0
0.31163434903047094,0.0,0.07608695652173914,0.07719298245614034,0.7198067632850241,0.7795358649789029,0.6570104287369641,0.0625,0.03972276036753183,69.8
0.33518005540166207,0.0,0.07608695652173914,0.08070175438596491,0.7053140096618358,0.7626582278481012,0.6512166859791425,0.9791666666666665,0.032277422064343135,68.9
0.3476454293628809,0.0,0.07971014492753623,0.08421052631578947,0.6956521739130435,0.7521097046413502,0.645422943221321,0.9895833333333333,0.026223114136935583,68.1
0.3407202216066482,0.0,0.08333333333333333,0.08421052631578947,0.6811594202898551,0.7415611814345991,0.6396292004634995,1.0,0.019943247219799325,68.2
0.3490304709141274,0.0,0.08695652173913043,0.08771929824561403,0.6714975845410628,0.7331223628691983,0.6349942062572421,0.5208333333333333,0.015254075000555221,67.7
0.36149584487534625,0.0,0.08695652173913043,0.0912280701754386,0.6570048309178743,0.7246835443037976,0.6292004634994206,1.0,0.012399837564758365,67.2
0.350415512465374,0.0,0.09057971014492754,0.0912280701754386,0.6425120772946861,0.7183544303797469,0.6245654692931634,1.0,0.010427798748349561,67.7
0.3407202216066482,0.0,0.09420289855072464,0.09473684210526315,0.6328502415458936,0.7120253164556962,0.6187717265353418,1.0,0.01069560835648333,68.0
0.10110803324099724,0.0,0.03260869565217391,0.031578947368421054,0.8019323671497585,0.9440928270042194,0.7265353418308228,1.0,0.036545732106053434,81.1
0.1038781163434903,0.0,0.03260869565217391,0.031578947368421054,0.7874396135265701,0.9388185654008439,0.7230590961761297,1.0,0.3980640544010532,89.0
0.10526315789473684,0.0,0.03260869565217391,0.028070175438596492,0.7874396135265701,0.9377637130801688,0.7184241019698725,1.0,0.03901706590880638,87.0
0.10664819944598337,0.0,0.02898550724637681,0.028070175438596492,0.7826086956521738,0.9345991561181435,0.7137891077636153,1.0,0.03753336030668845,83.0
0.009695290858725761,0.0,0.02898550724637681,0.028070175438596492,0.7777777777777778,0.9324894514767933,0.7103128621089223,0.9895833333333333,0.04003566622621255,83.0
0.11080332409972299,0.0,0.02898550724637681,0.028070175438596492,0.7681159420289855,0.9261603375527426,0.7056778679026651,0.9895833333333333,0.03722846841546251,80.0
0.11634349030470914,0.0,0.02898550724637681,0.028070175438596492,0.7632850241545894,0.9240506329113924,0.7022016222479722,0.9895833333333333,0.03765075290139368,79.8
0.11911357340720222,0.0,0.025362318840579712,0.02456140350877193,0.7632850241545894,0.9219409282700421,0.6987253765932793,1.0,0.4063310986505533,79.5
0.11772853185595568,0.0,0.025362318840579712,0.02456140350877193,0.7632850241545894,0.9187763713080169,0.06836616454229433,1.0,0.03727540850292064,79.5
0.11634349030470914,0.0,0.025362318840579712,0.02456140350877193,0.7584541062801932,0.9124472573839663,0.06488991888760139,1.0,0.32600767168888606,79.4
0.12188365650969529,0.0,0.025362318840579712,0.02456140350877193,0.7584541062801932,0.9082278481012658,0.06025492468134415,0.9791666666666665,0.3101894153699293,78.9
0.12465373961218836,0.0,0.025362318840579712,0.02456140350877193,0.9082125603864735,0.9282700421940928,0.6813441483198146,0.96875,0.29862981386266585,78.8
0.13019390581717452,0.0,0.025362318840579712,0.02456140350877193,0.8985507246376813,0.9261603375527426,0.6767091541135574,0.96875,0.03140255332015047,78.3
0.13573407202216067,0.0,0.025362318840579712,0.02456140350877193,0.9082125603864735,0.9229957805907173,0.6720741599073001,0.96875,0.021403278953535568,78.0
0.0,0.0,0.025362318840579712,0.02456140350877193,0.8792270531400965,0.9208860759493671,0.6662804171494786,0.96875,0.19400586780630596,78.0
0.013850415512465374,0.0,0.025362318840579712,0.02456140350877193,0.8695652173913043,0.9166666666666666,0.6616454229432214,0.96875,0.01951629650032203,77.6
0.2409972299168975,0.0019801980198019802,0.12318840579710146,0.11578947368421053,0.6183574879227054,0.7447257383966245,0.05677867902665122,0.9479166666666666,0.0406836704036395,71.0
0.24376731301939059,0.0019801980198019802,0.11956521739130435,0.11578947368421053,0.6183574879227054,0.7436708860759493,0.047508690614136734,0.9583333333333333,0.040702350870118476,70.0
0.023545706371191136,0.0019801980198019802,0.11956521739130435,0.11578947368421053,0.6231884057971014,0.7447257383966245,0.5596755504055619,0.9583333333333333,0.0393288192225699,69.8
0.26038781163434904,0.0,0.12318840579710146,0.11578947368421053,0.6038647342995169,0.740506329113924,0.5504055619930475,0.9895833333333333,0.03920378917799585,69.4
0.2590027700831025,0.007920792079207921,0.12318840579710146,0.11578947368421053,0.5990338164251208,0.7383966244725738,0.5422943221320973,0.9583333333333333,0.03788306811194445,69.4
0.2562326869806094,0.0019801980198019802,0.12318840579710146,0.11578947368421053,0.5990338164251208,0.7383966244725738,0.5330243337195828,0.96875,0.03643896767891856,69.5
0.25346260387811637,0.0039603960396039604,0.12318840579710146,0.11578947368421053,0.6135265700483091,0.7383966244725738,0.5249130938586326,0.9895833333333333,0.03572265988843938,69.5
0.24930747922437674,0.0,0.12318840579710146,0.11578947368421053,0.6183574879227054,0.7373417721518987,0.5179606025492468,0.9479166666666666,0.0037387148215143706,69.6
0.24930747922437674,0.009900990099009901,0.12318840579710146,0.11929824561403508,0.6183574879227054,0.7383966244725738,0.5098493626882966,0.9791666666666665,0.03627722251253995,69.6
0.25346260387811637,0.009900990099009901,0.12681159420289856,0.11929824561403508,0.5942028985507246,0.729957805907173,0.5028968713789107,0.9895833333333333,0.03512343461738491,69.4
0.26315789473684215,0.013861386138613862,0.12681159420289856,0.11929824561403508,0.6183574879227054,0.7331223628691983,0.49594438006952496,0.96875,0.032991657959187015,69.0
0.27146814404432135,0.013861386138613862,0.12681159420289856,0.11929824561403508,0.6038647342995169,0.7289029535864978,0.48899188876013916,0.9791666666666665,0.032137473859325714,68.7
0.027700831024930747,0.02772277227722772,0.12681159420289856,0.12280701754385966,0.5893719806763285,0.7215189873417722,0.48203939745075325,0.9583333333333333,0.030865831571107748,68.4
0.2742382271468144,0.0,0.13043478260869568,0.12280701754385966,0.5748792270531401,0.7151898734177216,0.47508690614136734,0.9375,0.02983006496356138,68.5
0.027700831024930747,0.005940594059405941,0.13043478260869568,0.1263157894736842,0.5700483091787439,0.7141350210970464,0.4681344148319815,0.96875,0.028678056200010932,68.2
0.2700831024930748,0.0039603960396039604,0.13405797101449277,0.1263157894736842,0.5652173913043478,0.7046413502109705,0.0440324449594438,0.9166666666666666,0.028217776600308837,68.3
0.34349030470914127,0.017821782178217824,0.2463768115942029,0.2350877192982456,0.5169082125603864,0.5073839662447257,0.28621089223638474,0.78125,0.006564232600147177,60.0
0.3476454293628809,0.019801980198019806,0.25362318840579706,0.23859649122807017,0.5169082125603864,0.501054852320675,0.28041714947856317,0.7395833333333333,0.007904647499509601,59.7
0.3462603878116344,0.02178217821782178,0.2572463768115942,0.24561403508771926,0.497584541062802,0.4915611814345992,0.2734646581691773,0.7291666666666666,0.0076661741965727385,59.5
0.3462603878116344,0.023762376237623763,0.2644927536231884,0.2526315789473684,0.4830917874396135,0.48312236286919835,0.2676709154113558,0.05208333333333333,0.007017423079413404,59.3
0.3462603878116344,0.025742574257425738,0.2717391304347826,0.2596491228070175,0.4734299516908213,0.4789029535864979,0.2607184241019699,0.7708333333333333,0.006916624155961348,59.1
